Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_00.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_01.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_02.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_03.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_04.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_05.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_gust,,streamed,amb\environment\wind\gusts\gust_dry\amb_wind_gust_dry_06.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,1000,1000,,,,,,,,,-50,50,80,90,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,10000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_trash_gust,,streamed,amb\environment\wind\gusts\trash_gust\trash_gust_00.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,500,750,,,,,,,,,-50,50,80,100,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,5000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
wind_trash_gust,,streamed,amb\environment\wind\gusts\trash_gust\trash_gust_01.wav,,,,,,,,bus_fx,grp_ambience,snp_ambience,,0,0,90,95,250,500,750,,,,,,,,,-50,50,80,100,0,1,no,3d,default,,nonlooping,,,,0,0,0,0,no,yes,random_direction,5000,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
